card_id,credit_card_number,customer_id,status,issued_on,card_type,limit
b481c13a-aa5f-421e-bd96-b0c2bd89cf09,4804325745845176,bb2bab0b-e8a6-4bf5-b10f-ae948b4fecc9,Inactive,2022-06-24 02:07:33,Credit,2500
6d85ee6f-bcfa-4678-ac83-0e0de2d31ef4,2623783528704016,2699190a-4f0f-4e70-a15d-59264ea4fb5a,Inactive,2021-06-21 15:16:54,Credit,9000
b4890b4b-9e80-46db-989e-7331cb17aa08,8025049564276496,1aa20383-7445-42e7-a779-b575d9bd2f56,Inactive,2024-05-15 11:19:21,Credit,1000
3b3f2a54-1aad-4898-8b83-319f879147c7,2024054652885771,e38d32b8-4f77-483f-96b5-4e6da42e5a94,Inactive,2022-03-03 12:49:11,Credit,8500
5a17663c-695a-49a9-a40d-19b20014b601,8518324957736905,da2f425d-5eed-467b-93e8-a13631be6ba0,Active,2023-09-29 03:27:37,Credit,5500
1dd1c67c-3686-40c7-8525-dd859cb857e9,8320466151243058,cb250127-d834-4f0e-ad7b-bd904f6c96fd,Inactive,2023-02-08 01:41:08,Credit,8500
4f7c8b59-5929-44ed-b855-c61a800ae873,9285805085111268,fb783223-a4f2-4410-840d-e424baa74091,Inactive,2025-05-05 16:09:45,Credit,8500
1fff39f4-f231-43c0-ba82-c96e661d2d2c,4897297711141578,dc395b5f-5ee0-4a65-be26-1b70b25e391d,Active,2025-03-07 15:30:35,Debit,6000
e4df667f-d311-4173-8f3b-1dd259b815c1,8220597802858229,cdc87489-5017-47ad-95ff-6af6404a2c70,Inactive,2021-01-12 07:39:08,Credit,2500
7128a60a-e730-40a5-938f-186453a7a909,5642650844508792,a91d1906-c2dc-4840-8dd8-cee8b108bcc9,Inactive,2023-12-08 07:14:39,Credit,3000
91caad31-59f8-4893-9cfe-cd0e9757e158,7857660681464323,697eeffa-5403-4053-84ac-39c8afff3c07,Inactive,2024-11-08 09:56:14,Debit,7500
17202c73-8529-4176-82f8-e9b9486bb3bb,2039656623835951,2d05e79c-9b09-43d1-abb8-3e363890df57,Inactive,2025-02-11 04:46:24,Credit,8000
52d354f7-fd83-49d4-9056-5b16e905aa61,7472318323864174,4d84a76c-a65d-4bc2-b6a1-aa30d5fa323f,Inactive,2021-12-11 04:16:55,Credit,5000
409e728e-0f00-4d5d-94f3-ba926486a35d,1423310618381435,3a2da01b-f915-4f0f-9a25-25be82cbd74e,Active,2024-01-08 23:07:28,Debit,5000
68b10037-a10f-4a9c-be01-68ae35a4d0cd,3381324365673102,edc6e008-18d2-48c5-b451-86489ff652cb,Inactive,2024-05-12 15:56:20,Credit,9000
e927c660-aeb7-4837-b229-51f1065ef876,9834635682537643,28488d25-7fb3-4e27-9566-8571b0ba2584,Inactive,2024-11-21 10:18:23,Debit,2500
cdd872ec-7d54-4b75-a513-d7eb110ef78f,2053950736980440,e134b87c-8a5d-44b5-9a14-3ad64cafa06f,Inactive,2021-09-03 21:26:02,Debit,2000
7fab0f0f-8268-4905-acad-9f9249409052,1783472884639398,0a5a7f3e-a828-4706-9ff7-040aad8f0111,Inactive,2021-04-17 20:21:52,Credit,8000
0acbc2ea-5124-4e2d-8e71-24873db9bc59,8932376257174518,00af14ea-d9b1-4d7b-82d8-2ec9d2a22836,Inactive,2024-03-04 15:18:07,Credit,2000
f0878848-8529-41dd-9bf4-c65b379b5fc1,5274607512368185,7e417758-e867-4b60-bb3c-aa73d389efcd,Inactive,2023-08-12 08:36:53,Debit,7000
ac43294f-ec11-41a8-86a3-e67ee1e1f51c,2114373014398185,bb94b324-e56c-4702-864f-1ff0e157b68c,Inactive,2023-07-23 20:43:23,Credit,2500
85571da8-b8ed-4db2-8167-74d600375352,4433705289301819,d17f366e-3b2d-4364-ba6b-48c736dc8659,Active,2024-03-16 11:29:06,Debit,4500
3cb5a656-83c4-4045-9ebb-a52a0cc51703,9692262807942989,b9b7b686-02c4-487e-96fc-04ef14d7c67e,Inactive,2021-07-14 14:30:16,Credit,7500
5f75e5c9-88d1-4b5f-b5a8-24bb302a05c9,6690395830054194,426251b0-6a41-4966-a30d-fd0d1a00d6c9,Active,2022-04-23 12:51:09,Debit,5500
6142fdb6-7d30-4968-90d1-19aa1b1728e6,5106736633607616,1f37a2b0-9197-4ae4-a0c1-9ae43321962b,Active,2022-06-03 02:41:34,Debit,2500
6e19c7b4-458d-48a2-860a-4ea7d0865157,1284915720624236,46257aae-9068-459c-81bd-8cfd8ffd48ac,Inactive,2024-05-31 06:21:29,Credit,7000
6f315c8a-b7ce-4903-ac6b-fba4fedb96a7,4119629015634003,fef83555-e823-42fe-9ae1-7fb4380e6c3b,Active,2021-07-19 15:49:08,Credit,7000
4a9fdcb8-953e-442a-a8b8-2d47d708c85f,7647876644288695,b1afc9c1-48df-4602-ac69-a8c34b2e4c3e,Inactive,2021-01-12 20:23:40,Debit,9000
f80432bf-65b4-46c1-aefd-ca89e93f5dd9,6417340156544911,33ef9863-b32b-4f69-8fd1-ad27bd813421,Inactive,2021-09-01 17:22:25,Credit,3500
b0e5fcd1-210f-4a67-b786-57a025a095b1,2837341392204832,795a834b-c1f9-4a8f-863f-b9d1b217d5f4,Active,2023-01-23 09:55:09,Debit,7000
9d5b9e79-5ff3-42be-891a-13c0bdb93e3a,3176488523696441,e37b7e67-52da-4941-a8ca-567525abf274,Active,2025-02-17 07:03:16,Debit,7000
4758f847-8e62-4e3b-acf2-42635d66f909,2857536590149272,5a222c35-6c61-41ce-912a-4c35b389602b,Inactive,2022-11-15 00:49:25,Credit,2500
f017a2bf-9225-4c75-ad57-6bb32f7ebb1e,3450490805850315,14628154-a2fc-4fbf-a8b4-78fbcad8036f,Inactive,2021-04-03 10:06:38,Credit,7500
7433f996-f458-439e-8a0e-a84261ec7d52,4449783654839168,e55f5dff-0bf3-4f0c-869c-89d1d7182d66,Inactive,2022-02-12 15:11:56,Debit,6000
4c302ff1-d26c-434f-86cd-df2a52b25a3e,5713107036521481,a7446f75-073b-458e-8e73-738ac80be84a,Active,2024-01-11 04:04:23,Credit,9000
afbcb9a7-91f2-4dc1-9fe1-ae611fc49bfa,9259147003218739,7d212bec-65db-41b8-aae5-9d4c6b6146e3,Inactive,2022-01-06 04:39:21,Credit,2500
da4fc3c9-5c63-4267-bb32-2061cdc5abcd,2266236610464189,99d9ff60-2598-4f06-9e67-01dbfa156691,Active,2022-05-13 14:40:19,Credit,7000
876b3762-5d0a-4bf0-9266-e54c08fa67ce,8619607544211015,8b506d59-187f-40cb-a647-65be97bcf80c,Active,2022-02-26 09:01:10,Debit,1500
b8af5c22-8ea6-4dcc-a78e-8a0f4f8fa5e5,4929716074161619,52ceb3cc-5992-473b-98d4-d7669a8a508e,Active,2023-03-16 04:38:52,Debit,2500
f87786c0-e06a-4013-a75d-92ae6f4630b8,7232652983732642,8cade024-1c04-401e-b9f1-88742bcd49aa,Active,2025-01-11 05:39:34,Debit,2000
4e116c2d-fabf-4e23-a6d6-9cf8ab47e7d6,9087828278971920,35849b7d-e0d4-4b21-9c75-e9baeb0a6b2b,Inactive,2023-08-31 12:24:54,Debit,4500
6449c798-756f-48cb-8010-237dc0155ef8,5807843515904966,f26dbacf-1014-4b1e-8790-2acfda5790c9,Inactive,2022-10-06 09:30:17,Credit,2000
43a4cb78-63ad-4157-a1dd-dd78faad29a1,3323448671614716,284d4029-35a9-410d-9d76-2e336e436ec5,Active,2024-06-28 20:51:04,Debit,5500
72946f60-8d83-47fb-8e05-a8e7afbd0e32,1915773783670929,3426ac37-02de-4b60-81fb-683c800986e1,Active,2023-01-21 11:14:05,Credit,8500
ee94ac90-95ce-4777-86fb-c45d60ad1a90,7534779078408226,b5e821fd-3395-40e7-aa85-c45c8df318e1,Active,2024-04-22 19:56:28,Debit,5500
bb29d675-d2c7-4ba0-bb9c-4d7a86b0b9fe,7590793297245395,21647b48-5fed-4fbf-b59e-7952c394b81a,Inactive,2022-11-20 08:36:56,Credit,1500
0bbc4297-2455-4b8b-ac2d-07dcacfff8ea,5461462393611971,b1a46c54-aff3-47fd-932b-c8d89dad6f28,Inactive,2021-05-24 14:42:40,Credit,7000
bc6b484a-7605-4a3a-be5e-d33704edd519,7669716744897169,c46a7061-e610-465d-bc73-328240b8a6f0,Active,2022-06-08 02:51:56,Debit,8000
9c85ab0c-5a09-4217-9015-8ee249cfe944,7323218144718255,cd037367-3c2d-44f3-99e1-8bcd9f05fd8b,Inactive,2022-12-03 10:01:44,Credit,4000
b3dc82e7-b357-49d4-a69b-68841a2f5de3,4954104742757362,5f8e5222-519b-4a1d-96b6-d1798350233d,Inactive,2022-06-22 21:12:54,Credit,2000
b12fa566-0b34-4759-8f47-c455aa758e93,5948575049914207,4a4a96ca-a69a-4713-b628-1e31b9d57401,Active,2023-04-29 00:58:36,Credit,7500
3365992e-22e0-4068-87b0-2c9162b6d983,3337272955791324,cbdff167-700d-4b9f-ac3e-e778c36b5358,Inactive,2022-10-25 11:46:56,Debit,8000
4442a976-bc62-4bc4-ba0f-4cd2a45d6d2b,2616516060096909,2c213ad4-b57b-475b-8140-720199ba9919,Inactive,2025-05-06 12:15:29,Debit,9000
c7a3a2f2-ae2c-482b-be4c-fb4bf13dee6f,4906353045842094,948953a9-4628-4a04-a66e-1bd9842945fc,Active,2024-06-30 04:14:09,Debit,7500
280e8cfe-2662-4a45-8def-86768bf1220a,2285867052708599,be729162-a9d4-42e5-94d2-3f36031f4d6b,Inactive,2021-08-25 06:15:40,Credit,8500
b7b2aa05-e1d5-4303-9bb7-f800e4864e7c,5382480106803249,c1a492e7-1165-4f19-bfbf-cb7acd20d9d8,Active,2022-06-10 21:49:57,Debit,3500
6796b51d-cc19-4d32-a2a0-bb92783f4ca4,1920683017686039,5553c9a0-c485-470c-b9c8-9f6c022b00e6,Active,2023-03-21 21:26:21,Credit,3000
58d2b233-f9ec-4636-8ab2-212a869b9281,5290433292258198,45d0aa52-e2c5-408e-9421-bd96d4fb432b,Active,2024-01-31 08:17:54,Debit,1000
981349ed-231b-4051-b049-645f09a65d4f,7534152074656306,9e1e06f9-0fff-44e3-97bf-2f76349b9aa6,Active,2024-12-15 13:09:31,Credit,8000
24afdf3c-92fe-441e-a47e-a7b7610d75c7,8977948932828408,15eedfc4-47bb-4779-a44f-e00855c8a796,Active,2021-09-21 00:29:08,Credit,2500
3b4507b9-4030-4a03-a68b-f6d1e50a20d3,5267434248349093,2031838a-bd2b-4f43-b6e7-2ae8dc7a49f8,Active,2024-11-01 07:23:44,Debit,4000
f3df0e3e-3ea5-4bd6-ad13-2b101d71714f,6270648632339217,eff27f08-5c21-409a-a600-3dcc4f8fb639,Inactive,2024-01-15 09:52:48,Debit,6000
cad1563f-fc30-471f-8d13-9ca67e0dfd4b,1896123512888151,14e3d7cc-4dc6-42d9-af9e-caaf56e295bd,Inactive,2021-03-10 16:18:39,Credit,1500
59f5793e-ad75-4abd-8def-2ac2563ce652,3344288797400857,0306f838-a550-4a86-8e3d-5c1402082d30,Inactive,2024-04-07 12:07:26,Credit,3500
a4cee8a3-07ec-4099-9432-b8f3a5713468,1423814581254007,92ece41f-f5bf-4992-b5b2-344e5f933540,Inactive,2021-11-04 22:42:28,Credit,8500
5be19968-0168-4294-bac4-dc3b3af1968c,2079044645207022,c46aadca-ba6f-4a10-b053-1fa7cca16a5f,Inactive,2025-03-16 12:17:43,Credit,5500
ab50de03-57a8-41c6-9caa-72ea99aaff15,9827461846786752,1f4bda92-f0d1-4a30-8a2b-c3f6d8b64695,Inactive,2022-03-25 22:30:00,Debit,9000
ae9a4fc5-86ff-4b28-8aa8-3d4af6f16ee9,5964083886788262,371adf95-5cce-4da2-acf5-1ee4d3cac073,Inactive,2025-03-27 20:58:22,Debit,7000
8d8d3316-7829-4281-ac85-9cd64447e43a,6844365389302174,badc4db6-7478-48b8-82ce-d64a62082422,Inactive,2023-11-16 04:50:08,Credit,8000
0c406d88-c6cc-4363-8cb5-befb3500de9e,5923687006664642,534aaa69-2074-4462-b932-86268781cd91,Active,2022-09-09 13:32:44,Debit,3000
43d430d1-fe4a-417e-90e5-005ac5109878,9100841088566576,f8cb8353-e681-4aaa-9977-e9c0ce21d726,Active,2025-03-30 09:20:27,Credit,1500
c443d00b-fd95-4522-9b30-4ab01e25d04d,6182149502505486,3ae7f17b-3129-4edd-97a7-b377b3219b91,Active,2023-05-22 06:53:37,Debit,7000
2a773375-330e-4275-999f-334a716b3152,6528782382592902,ba8cca42-6653-479d-9e85-c9d406617da7,Inactive,2022-12-24 23:13:20,Debit,3500
cce13ba4-9e56-41e6-ac41-562d87d5ab5f,7474972309395752,fe86887d-f774-493e-86ef-727803400643,Active,2024-11-22 07:52:36,Debit,3500
6700eadf-d6cf-4ee1-82ac-84410f1656b1,6523520940871065,f813f2d3-07ec-4015-814c-1a13a505747f,Active,2021-07-20 11:56:46,Credit,7500
b50c316e-5542-4cee-ac06-8ffade3c694e,5177181815275116,6d12db87-83a0-4cd0-bb33-b20073aa88f0,Active,2023-06-01 09:06:33,Debit,6000
a15240bf-a4ba-4465-a722-629a0e739e6d,4085340530306766,45117f13-8c33-4b14-bba8-660177f486f6,Inactive,2022-10-23 13:50:07,Credit,4500
991ad182-c715-4950-b466-1a81785b0b73,4023771252412149,b2f5e7b9-935a-4967-942a-f1a0551c4ada,Active,2023-06-30 21:38:53,Credit,9500
c6402614-a6bf-4161-82f9-10eb7eec96ff,2899693678274594,b03826af-551b-406a-93e7-bb1571015fdf,Inactive,2022-12-28 20:37:54,Credit,9000
ba7d72b5-2c63-4be6-a68d-4602e9379cb0,8422845416179932,3e04d52f-8ed5-4314-bd78-f063fa3c53b8,Inactive,2024-03-27 14:48:02,Credit,5000
dbf0e1f2-36c6-4526-a957-ebf4b7d0e75f,8981858765344505,693b76ae-44ad-437f-b19a-a7cfb02b0540,Active,2023-08-18 18:52:36,Credit,4500
3673db92-b4ad-46a0-9e4d-fae53b0996ea,6398004121862134,b23ea420-419b-43ee-9356-0816b87f62d7,Inactive,2025-05-26 11:43:04,Credit,3000
60f449cf-5d11-43dc-9a85-2c057ff62fa7,4911179162215871,9719a024-b5f4-4fcc-a6ad-14dd7aea987d,Active,2025-01-31 03:37:55,Debit,5500
21c5fbcf-002f-4f31-a1a8-1c1c1494f791,8941684238391476,0c99bd1f-1e3a-418a-a8b0-5616c9eb5ae6,Active,2021-05-24 20:56:19,Debit,9500
98f7b43a-13df-47e3-a1d4-e4150e075a1b,8535011259769149,f7d5e226-3a96-4080-b4ed-c30d8298837f,Inactive,2024-02-27 01:45:10,Credit,1000
78e28e88-b629-4248-bea1-a8e4c5de8f17,5231845857061244,226c1f91-c147-467a-bdf5-067a87551f05,Inactive,2025-05-06 11:41:52,Debit,8000
359b4acf-c125-4d56-81b7-88b6e21dac81,6082621859079691,050bf28d-aeec-4f99-a96a-1e28484117b1,Active,2021-10-20 01:20:34,Debit,8000
76de239a-07c8-4b25-89d0-cda81ae72573,5363035110610240,1564fc54-da92-408f-8ce8-28c69398ef40,Active,2024-01-21 02:00:53,Debit,5000
bb601c94-40e8-4bec-9444-66d2ab894862,7168892595766893,f2abca96-082e-4f25-a645-5f312f479128,Active,2021-06-27 07:38:04,Debit,5500
3dcbbeeb-25c7-4adf-b18d-51a47834171c,1617584053616886,d8ba6467-35d8-438e-b621-24f33dadc438,Inactive,2021-02-21 17:05:53,Credit,2000
144ea49a-0cf6-402b-b62f-1a0ffa9bc057,7879976049825349,d4bfec05-7e53-4cdb-8298-fda14c25dfe6,Inactive,2022-10-15 16:14:22,Credit,1500
35006305-d746-40dd-b2ab-b0dc94f26773,9483802213715489,7d1e9c0c-c284-4d55-927d-ae269df234bf,Inactive,2023-01-18 02:22:53,Credit,3500
26305b31-e19d-4d24-8522-ec4c71bc297f,3221530270581853,a3da3276-b9d5-41f6-ba38-486040604f55,Active,2022-11-14 16:50:12,Debit,5000
b0e4e697-15f0-47de-9761-43de3aa6f3e1,2834555404151990,1e7205e9-e618-4309-9c70-ba7b20850aa3,Inactive,2023-12-29 05:01:22,Debit,7500
b71d7813-9bc8-476c-9ee8-eb5675deee8d,1645115784246308,8527ca6e-5a26-4647-a0dc-720dbb888256,Active,2021-05-22 06:12:42,Debit,2500
aea4d83b-7a75-42e9-9772-dfe5d4d90403,7072238001837330,f44f2f46-b641-4775-b2dc-560dc767b393,Active,2021-01-05 03:56:12,Credit,6500
f0929aa7-a393-4bda-ae35-7b73946d61a1,6286214019324294,2aa29573-4281-4e4c-910d-2f945b53f3cb,Inactive,2024-05-06 09:19:16,Debit,4500
e8617425-48bd-46e7-b8f2-c481bc3992a0,9214202469161139,ab2a2923-a551-4c11-aa15-98a12f490d6d,Active,2023-02-06 08:00:23,Credit,7000
95221eaf-af92-4d15-911b-13964e71d642,4678886988011717,7a016dfa-910e-47d9-a659-9f4a83a00a6d,Inactive,2021-03-02 20:44:16,Debit,6000
94c12c0d-23a9-4afc-ad48-54e607d1ad6f,4985563344107869,0043b053-a81c-41cc-a7ee-affdea5cdc86,Active,2024-10-05 22:39:31,Debit,8000
64f4e9e4-37bc-48f0-b2ba-295fd034637f,2584331275501578,4fb85b4a-740f-4cd4-95b7-5aefc954bf7e,Inactive,2021-01-02 22:40:08,Credit,1000
a6d0c3be-7093-479b-82d8-7951ab2fddf7,5435986679853691,0b8a84d0-f71a-48ed-9c16-c60aab44e662,Inactive,2023-02-14 23:43:10,Debit,4500
f24cf933-77bd-4149-aa3a-9e6fb18dfda6,1420092440809673,ed386e17-7ba0-4801-b1f7-7c2e52ffb80a,Active,2022-11-21 05:49:03,Credit,9000
6d2d2f0d-806d-4aea-9293-b16b54100c60,4303507716526389,e39a55c6-97b0-4254-ada2-972431e700ec,Active,2022-08-02 11:10:55,Debit,8500
586a71b2-3b3e-41ca-88a4-75efa1396096,6177414891109942,008f51d4-2fd2-475a-9483-ae6231bc34b2,Active,2022-12-12 21:48:57,Credit,4000
f8d7f693-c11c-4fbd-9f1c-9ed240f7621c,1744177220718643,bad42e87-24fe-4520-b36a-20a625553964,Active,2021-01-01 07:06:38,Debit,2000
a874028b-1a33-49b9-855d-1d1df16555ce,2722462317225633,c9d91f22-03a1-449b-aadf-17705200474e,Inactive,2022-06-29 09:24:39,Debit,1500
c35666ce-fbe4-400a-8956-87e9c22d7005,9416483163346753,12af1db0-4bb0-46c0-80ea-ec4bfb3f01a9,Active,2024-07-06 18:27:39,Credit,5500
f6b80afb-d6b5-42a9-9604-e89850a5ccd2,3129516903889568,6dd85d08-2f79-4794-88c6-3496f1de8315,Active,2024-04-16 07:50:49,Credit,4000
26b4f1b6-afec-41cd-a272-d73c55de1239,9429697550733395,0244a3db-dc3f-40e3-83a1-bc42711799d4,Inactive,2025-01-06 10:33:30,Credit,8000
26f856f6-4fd7-4aea-a83f-362ca1fb27b4,3365974453376487,c8c9dbca-5816-4623-8730-4f92876a37db,Active,2024-01-29 05:51:21,Credit,5000
72fc42cf-660b-4b6d-bc06-ca7e76e84af1,5611337878783723,1f85dc88-f6d3-4013-ba90-cb7a944b93b1,Inactive,2023-08-26 01:43:25,Debit,9500
2c4aec98-d4ba-4173-9b74-3257994f56b0,6571689372363221,a07b029d-81dc-42cc-9ddf-8ea8882db038,Active,2025-04-30 02:28:28,Debit,9500
583a4d46-25c6-454e-a901-7294390f012c,8118660157772297,87174e0a-cfaf-4933-af19-8b460b6642b6,Inactive,2023-01-17 19:26:16,Credit,2500
3278e784-95ab-45d7-8f66-913adee0bfd1,5834673157001322,9058807a-c294-4fb3-85ec-3d18d07514c9,Inactive,2021-02-16 22:47:04,Credit,3000
d18dc6fe-e81f-4409-a1d7-a9febb1c782d,4615010043647389,ebab2cf4-32e0-42a2-8f76-55f106c70542,Active,2021-12-13 03:53:46,Debit,3000
48cc827d-69f0-41b8-93f4-eddd924ff22c,2536349142199035,29eba1c8-9821-418e-b6b8-14740c432e74,Inactive,2025-04-24 03:35:12,Debit,6000
90b86fdf-7f2b-468f-b8d0-8112afd00927,5807894496883713,60ccf73c-4276-43bf-b03e-2dc56459e386,Inactive,2021-10-15 23:36:11,Debit,4500
d5c277f0-0c74-4400-9ca8-c42283c41361,5503301150327692,70fd2d3c-364a-4f7a-8c33-bcb8471a7e5c,Inactive,2025-03-24 19:36:55,Debit,3500
30c066dd-7137-4ce7-9529-0f514f273677,3235871217099508,f8b0ca81-b444-488a-8890-7dd6d6f76fa7,Active,2023-05-19 03:33:23,Debit,1500
2b0fb37f-588c-4804-b735-73120b457a15,4266225450800417,2779998d-ad9a-4742-8ace-8c66ff176786,Inactive,2023-04-22 09:58:31,Credit,6500
69fd21ab-7977-4129-a9ca-a3717848f4be,4975313419523316,9f0bc122-a955-4b39-8866-ed2587443501,Inactive,2024-09-07 12:48:15,Debit,5000
8ebbc4b2-c878-45a0-ab28-4d0f8f01eb5c,8298441901149444,cf0b9457-2683-4f11-ac1e-647b13bd9734,Inactive,2024-12-18 19:09:05,Debit,6500
f2ed1ac9-1b0d-44b1-8614-59d38d9399ef,9809204554614709,da27a7b9-c4b1-487d-bb94-52f192cb5ca2,Active,2023-10-13 21:43:52,Credit,5000
f526ec2f-0267-4d73-9098-6068c05dbf7e,1584022305883978,ce1617b5-18ab-4093-b593-35c1d0008b4d,Inactive,2023-06-28 10:56:13,Credit,5000
14b571b3-de83-4b83-b16b-fa685412455e,9256810566711613,9d32c2d6-e2b4-4b72-80f5-48ff4da6427a,Active,2023-12-30 06:26:33,Credit,7500
04684dc5-f097-4a5c-ae08-626382ee9536,7616167671030015,73df8c5d-949b-4edd-b098-f0c9398983d9,Inactive,2025-03-20 22:28:59,Debit,5000
327dde85-5b6c-4037-a1f8-12dfd7147df6,6791895561194471,8db297d2-83e7-4dcf-bda9-8aca5775ae30,Active,2022-10-01 09:34:09,Debit,2500
89d71647-33e7-46ad-a6d3-00de94b35c35,5322106091829447,641d4b94-7f82-4946-9520-cf19d0b58bdd,Active,2023-07-29 20:22:27,Debit,2500
585f9922-1342-4371-a890-0224ba57773d,6975504417682601,4fc709a6-4ed7-4c60-8d4c-0461dc57db58,Active,2024-09-03 17:45:33,Credit,9000
52d70e01-ec7d-4a78-ba50-84a5a44dc15f,5267224115438657,19e71c18-478b-4fe9-b948-fa923c69fbf0,Active,2022-12-08 17:30:07,Credit,9000
9f9f7f64-35e3-4706-b62f-c552ccc391bc,7036265191741786,794ef86a-8624-4e70-936d-7203beefd327,Active,2022-06-20 15:34:12,Debit,7500
ed7b90a2-6f8c-47ff-aed3-bcfac73a3534,4714692877615073,379d87e4-fd63-439f-b597-079d7defe2f9,Active,2022-01-01 01:01:38,Credit,5000
caa48f4c-cbb4-4bcb-b183-59cb8c68dd15,9475222150422297,30f4795f-3693-4bf8-b586-0712cd417dfc,Inactive,2023-09-22 22:02:05,Credit,4500
e3c93467-9492-4acd-a715-d21c8c1f999d,4581634168537521,36cb9797-29b0-40f4-8356-838731c2bf7e,Active,2023-01-14 18:17:05,Credit,8500
a37d0025-97fd-4712-ad3d-b153995e5c7a,9895515817394358,70bf62e2-79cc-4add-b1b3-9c467483381b,Active,2024-12-08 08:46:49,Debit,7000
ae03b7b7-135e-466c-860d-d108802ffa12,8353243542028750,7486875f-8124-43d2-827f-52a24e16a989,Active,2021-12-22 02:12:53,Debit,9500
4c4c4ffc-9d7f-4466-a4c3-a9b12456fb43,2703234102447363,f87a6bd0-084d-4d1e-8584-eb7c5e116c04,Inactive,2024-10-14 08:04:02,Credit,4000
0eeced6f-b1cf-43af-a4fc-e3121fb5c38c,1629007506526033,93f0ece8-72e6-4dc4-94ed-fe217042254c,Active,2024-04-17 08:27:14,Debit,3000
447a8e32-e5d5-4d4a-9c32-903b0b7f6c46,9137984221502582,ede0911a-508a-434b-96c0-930e1c3c5dd5,Active,2022-12-22 20:43:37,Credit,3500
47a19318-0776-41f6-8f17-2d4404ec3af9,7321669019455207,04c786d1-e443-4f45-ad31-993a3f6ee5f4,Inactive,2022-04-15 23:07:38,Debit,2500
2a96c058-6be0-4631-8ca2-af78c5126cb8,8969033980556909,c6e4a54a-8963-40e4-b40f-63840447414d,Inactive,2025-05-23 13:41:39,Debit,8500
9b426fa0-2a7b-4789-97db-697aceaea4c4,5918906560751940,9faae814-8efb-4919-bb54-9e09d87acd84,Inactive,2023-02-12 07:58:09,Credit,7000
057d7036-2345-4796-9cfb-2d25b32e998e,3688864448829464,ed2c1f9f-2f2f-4991-b145-53b7cb39fc4d,Active,2023-06-07 06:24:49,Credit,8000
2293a76e-2e44-4134-b4e2-c8f608e10927,3492235253484788,b5fbce85-3dba-49dc-b7d3-b55bfcee9678,Inactive,2025-01-31 04:22:53,Debit,1000
566bf3f7-a027-46e4-a48d-f400ae65c101,3622503793822158,a4f265e6-f174-4de9-b7ea-a1da07c579c0,Active,2021-12-09 11:44:38,Debit,8000
2490dcca-a335-49f6-a3d9-2fd5d1757cfc,4467798335697379,1e4cf85f-27e1-419e-a92f-2d9e9a879969,Inactive,2022-11-16 03:34:55,Credit,5000
57aa852e-0e83-4e76-a04b-7813d7c359b9,9627612111657897,cd280594-4c33-4712-a691-ded6940416d3,Active,2024-08-24 04:42:52,Debit,7500
8c3ac7c5-4feb-45c2-adfe-8b1baa4f0440,4205051114469412,3bd78fd6-cda5-4c06-9337-896e6e95240f,Inactive,2025-05-26 15:47:06,Debit,6000
376d907b-1ad2-484a-bae6-f46e578905a3,5427696174413286,19f442d1-ae20-4475-b459-444ffd519ea9,Inactive,2024-05-24 00:57:15,Debit,8500
a9fb724c-8a47-4fe4-b91b-03a211f70249,6159934741746695,f9581871-f5b8-4dcf-9aac-a699df25dfea,Active,2023-11-15 15:21:29,Debit,3000
b6f3f860-266a-408b-b5b2-ec397c33dac2,4187762350648626,8bb68266-1ce4-4986-9d02-e193c6d521e7,Active,2023-11-20 03:07:56,Credit,9500
ec1c5597-be32-4a0d-8499-7951eecdb58d,3329539352187240,faaa0a04-6916-47c2-a1fd-11a4c1c3e5c7,Inactive,2023-06-15 05:22:21,Debit,1000
7d1d5b96-6f48-440c-a7dc-5a6fe3fb2c5b,9856597694535430,7b3ed619-ea72-4209-bf74-5f8b2b62dcfd,Inactive,2024-04-18 05:49:35,Credit,9000
a495b2aa-8312-4825-af36-d22ef2146b0e,5496536720547355,67aaa221-ed40-43d3-a247-ce4cc7baf067,Active,2024-10-26 05:06:55,Credit,8500
7bf92c20-604e-4dfa-aef3-969f88941ec4,7607040207562966,0813041e-6538-474e-8a76-cb8a269088da,Inactive,2024-10-21 23:53:44,Debit,2500
64470b66-f8b8-45f7-bab5-59dd6cd3f101,4333411954200623,8960d760-5c20-4b22-b9c5-cd1fcd03c12d,Inactive,2024-08-11 04:34:48,Debit,3500
cf1bcca5-db84-42f6-a571-37d4b4e05247,3563836932853059,5ebcbc4b-44c9-499d-ad3f-bca266dfa1ac,Active,2023-07-01 09:24:32,Credit,9000
66f4505c-da5b-4fb3-bb15-6cea5056286a,4370004208123421,6096751c-008f-44bb-8d68-75c7846a5475,Inactive,2022-01-17 19:33:23,Credit,3000
6cb36d56-edee-4c63-bed1-0fdbe1ac6ec0,1300904939932125,2c8c4760-e2b5-4d78-9349-ef3fe4d45165,Active,2022-02-24 03:31:10,Debit,5500
1497bc04-3f06-43e6-8207-06e18c9b033e,2651206513351255,1df960c2-7e54-4c3f-822c-001a0063ff56,Active,2022-09-17 10:40:21,Debit,3500
f0141f45-900f-4262-b349-e0f40c81fb67,4757509842184976,22be113e-a6ba-42a9-8c18-d27d7b9d357d,Active,2024-12-22 11:32:50,Credit,9000
d1712b41-14d8-47f1-9635-cc9d73b2b6d6,7083804431284117,dcd66a4e-73a0-4005-a9f2-8266d9ee17b2,Active,2023-08-11 21:47:30,Credit,7500
